,chosen_arm,optimal,reward,cost
37453,2,1,-1,1
37454,2,0,0,0
37455,0,1,0,0
37456,0,0,-1,1
37457,0,0,-1,1
37458,2,0,-1,1
37459,2,0,0,0
37460,1,1,-1,1
37461,0,0,-1,1
37462,2,0,0,0
37463,2,0,-1,1
37464,2,0,-1,1
37465,1,0,-1,1
37466,2,1,-1,1
37467,2,1,-1,1
37468,1,0,-1,1
37469,1,1,-1,1
37470,1,0,0,0
37471,2,0,0,0
37472,2,1,-1,1
37473,1,0,-1,1
37474,1,0,-1,1
37475,0,0,-1,1
37476,2,1,-1,1
37477,1,0,-1,1
37478,2,0,-1,1
37479,0,0,-1,1
37480,1,0,-1,1
37481,2,1,-1,1
37482,2,0,-1,1
37483,1,0,-1,1
37484,2,1,-1,1
37485,1,1,-1,1
37486,2,1,-1,1
37487,2,1,-1,1
37488,2,0,0,0
37489,1,1,-1,1
37490,1,0,-1,1
37491,1,1,-1,1
37492,1,0,-1,1
37493,1,1,-1,1
37494,2,1,-1,1
37495,1,0,-1,1
37496,1,0,0,0
37497,2,1,-1,1
37498,1,1,-1,1
37499,2,0,-1,1
37500,1,0,-1,1
37501,1,0,-1,1
37502,1,1,-1,1
37503,2,0,-1,1
37504,1,0,-1,1
37505,2,1,-1,1
37506,1,1,-1,1
37507,2,1,-1,1
37508,2,0,0,0
37509,1,1,-1,1
37510,2,0,-1,1
37511,0,0,-1,1
37512,1,0,-1,1
37513,2,0,0,0
37514,2,0,-1,1
37515,1,1,-1,1
37516,2,0,-1,1
37517,1,0,-1,1
37518,1,1,-1,1
37519,0,1,0,0
37520,1,1,-1,1
37521,2,0,0,0
37522,2,0,-1,1
37523,2,0,388,52
37524,2,1,-1,1
37525,0,0,-1,1
37526,1,0,-1,1
37527,1,0,-1,1
37528,2,1,-1,1
37529,1,0,-1,1
37530,1,0,-1,1
37531,1,0,-1,1
37532,1,1,-1,1
37533,1,0,-1,1
37534,1,0,-1,1
37535,2,1,-1,1
37536,1,0,0,0
37537,2,1,-1,1
37538,2,1,-1,1
37539,0,0,-1,1
37540,1,1,-1,1
37541,1,1,-1,1
37542,1,0,-1,1
37543,1,0,0,0
37544,1,0,-1,1
37545,2,1,-1,1
37546,2,1,-1,1
37547,0,0,-1,1
37548,2,0,0,0
37549,1,1,-1,1
37550,2,1,-1,1
37551,2,1,-1,1
37552,1,1,-1,1
37553,2,0,0,0
37554,1,0,-1,1
37555,2,1,-1,1
37556,2,1,-1,1
37557,0,0,-1,1
37558,1,0,-1,1
37559,0,0,-1,1
37560,1,0,-1,1
37561,0,0,-1,1
37562,2,0,-1,1
37563,2,1,-1,1
37564,2,1,-1,1
37565,2,1,-1,1
37566,1,0,-1,1
37567,1,0,-1,1
37568,1,1,-1,1
37569,2,0,-1,1
37570,2,1,-1,1
37571,1,1,-1,1
37572,0,1,0,0
37573,2,1,-1,1
37574,2,1,-1,1
37575,1,0,-1,1
37576,1,0,-1,1
37577,1,0,-1,1
37578,2,1,-1,1
37579,2,0,-1,1
37580,0,0,-1,1
37581,1,1,-1,1
37582,2,1,-1,1
37583,1,1,-1,1
37584,1,1,-1,1
37585,2,1,-1,1
37586,2,0,0,0
37587,1,0,-1,1
37588,2,1,-1,1
37589,2,0,-1,1
37590,2,0,0,0
37591,2,1,-1,1
37592,2,0,0,0
37593,2,0,0,0
37594,1,0,0,0
37595,2,1,-1,1
37596,1,0,-1,1
37597,2,0,-1,1
37598,2,1,-1,1
37599,2,0,-1,1
37600,2,0,0,0
37601,1,0,-1,1
37602,2,1,-1,1
37603,1,1,-1,1
37604,1,0,-1,1
37605,0,0,-1,1
37606,1,1,-1,1
37607,1,1,-1,1
37608,1,0,-1,1
37609,1,0,-1,1
37610,2,0,0,0
37611,1,0,0,0
37612,1,0,-1,1
37613,1,0,0,0
37614,2,0,0,0
37615,2,1,-1,1
37616,2,0,0,0
37617,2,1,-1,1
37618,1,0,-1,1
37619,1,1,-1,1
37620,1,0,-1,1
37621,1,1,-1,1
37622,2,1,-1,1
37623,1,0,0,0
37624,1,1,-1,1
37625,2,1,-1,1
37626,2,1,-1,1
37627,2,1,-1,1
37628,0,0,-1,1
37629,2,0,0,0
37630,2,1,-1,1
37631,1,1,-1,1
37632,0,0,-1,1
37633,1,0,-1,1
37634,1,1,-1,1
37635,1,0,-1,1
37636,2,1,-1,1
37637,1,0,-1,1
37638,1,0,-1,1
37639,2,1,-1,1
37640,1,0,-1,1
37641,2,0,-1,1
37642,2,0,0,0
37643,1,0,0,0
37644,2,1,188,32
37645,1,0,0,0
37646,1,1,-1,1
37647,1,0,-1,1
37648,1,0,0,0
37649,2,0,0,0
37650,2,1,-1,1
37651,1,0,0,0
37652,2,0,-1,1
37653,2,0,-1,1
37654,1,1,-1,1
37655,2,0,-1,1
37656,2,1,388,52
37657,1,0,-1,1
37658,1,0,-1,1
37659,2,1,-1,1
37660,1,0,0,0
37661,1,1,-1,1
37662,1,0,-1,1
37663,0,0,-1,1
37664,2,0,-1,1
37665,2,0,0,0
37666,1,0,0,0
37667,0,0,-1,1
37668,1,1,-1,1
37669,2,0,-1,1
37670,2,1,-1,1
37671,1,0,-1,1
37672,1,1,-1,1
37673,0,0,-1,1
37674,2,0,-1,1
37675,1,0,-1,1
37676,2,1,-1,1
37677,2,0,-1,1
37678,2,0,-1,1
37679,0,0,-1,1
37680,1,1,-1,1
37681,2,1,-1,1
37682,2,0,0,0
37683,1,0,-1,1
37684,2,1,-1,1
37685,2,1,-1,1
37686,1,0,-1,1
37687,1,0,-1,1
37688,1,0,-1,1
37689,2,0,-1,1
37690,2,0,0,0
37691,1,1,-1,1
37692,1,1,-1,1
37693,1,0,-1,1
37694,1,0,-1,1
37695,1,0,-1,1
37696,2,1,-1,1
37697,2,0,-1,1
37698,2,1,-1,1
37699,2,1,-1,1
37700,1,1,-1,1
37701,2,0,-1,1
37702,1,0,0,0
37703,1,0,-1,1
37704,1,0,-1,1
37705,1,0,-1,1
37706,2,1,-1,1
37707,1,1,-1,1
37708,2,0,0,0
37709,1,0,-1,1
37710,0,0,-1,1
37711,1,0,-1,1
37712,1,0,-1,1
37713,2,0,-1,1
37714,1,0,0,0
37715,0,0,-1,1
37716,2,1,-1,1
37717,1,1,-1,1
37718,2,1,-1,1
37719,2,1,-1,1
37720,2,1,-1,1
37721,0,0,-1,1
37722,2,1,-1,1
37723,1,1,-1,1
37724,2,0,-1,1
37725,2,1,-1,1
37726,2,0,-1,1
37727,2,1,-1,1
37728,1,1,-1,1
37729,2,1,-1,1
37730,2,1,-1,1
37731,1,0,-1,1
37732,2,0,-1,1
37733,2,1,388,52
37734,1,1,-1,1
37735,1,1,-1,1
37736,2,1,-1,1
37737,1,1,-1,1
37738,1,0,-1,1
37739,2,0,0,0
37740,0,0,-1,1
37741,0,1,0,0
37742,2,0,-1,1
37743,1,0,-1,1
37744,1,0,-1,1
37745,2,1,388,52
37746,0,0,-1,1
37747,1,0,-1,1
37748,2,0,-1,1
37749,2,0,0,0
37750,1,0,-1,1
37751,2,1,-1,1
37752,1,0,0,0
37753,1,1,-1,1
37754,1,0,-1,1
37755,1,0,-1,1
37756,2,0,0,0
37757,1,0,-1,1
37758,1,0,0,0
37759,1,0,-1,1
37760,0,0,-1,1
37761,1,0,-1,1
37762,2,1,-1,1
37763,2,1,-1,1
37764,2,1,-1,1
37765,2,1,-1,1
37766,2,0,0,0
37767,0,1,0,0
37768,1,1,-1,1
37769,1,0,-1,1
37770,2,1,-1,1
37771,1,0,-1,1
37772,1,0,0,0
37773,2,1,-1,1
37774,1,0,-1,1
37775,2,1,-1,1
37776,2,1,-1,1
37777,1,0,0,0
37778,1,0,0,0
37779,2,0,-1,1
37780,1,1,-1,1
37781,2,1,-1,1
37782,2,0,0,0
37783,1,0,-1,1
37784,1,0,-1,1
37785,2,1,-1,1
37786,2,1,-1,1
37787,2,0,0,0
37788,1,0,-1,1
37789,2,0,-1,1
37790,2,0,0,0
37791,2,1,-1,1
37792,2,0,0,0
37793,1,0,-1,1
37794,2,1,-1,1
37795,1,1,-1,1
37796,2,1,-1,1
37797,2,1,-1,1
37798,2,1,-1,1
37799,2,0,0,0
37800,2,0,-1,1
37801,2,0,-1,1
37802,1,0,0,0
37803,2,0,-1,1
37804,1,0,-1,1
37805,1,0,-1,1
37806,1,1,-1,1
37807,2,1,-1,1
37808,1,0,-1,1
37809,2,1,-1,1
37810,1,0,-1,1
37811,2,0,0,0
37812,0,0,-1,1
37813,2,1,-1,1
37814,1,0,0,0
37815,0,0,-1,1
37816,1,1,-1,1
37817,0,1,0,0
37818,1,1,-1,1
37819,2,1,-1,1
37820,1,0,-1,1
37821,2,0,0,0
37822,2,1,-1,1
37823,2,1,-1,1
37824,2,0,0,0
37825,2,0,-1,1
37826,0,0,-1,1
37827,1,0,0,0
37828,1,0,-1,1
37829,2,0,-1,1
37830,1,0,-1,1
37831,1,0,-1,1
37832,1,0,-1,1
37833,1,0,-1,1
37834,2,0,-1,1
37835,2,1,-1,1
37836,2,1,-1,1
37837,1,1,-1,1
37838,2,1,-1,1
37839,1,0,-1,1
37840,2,0,0,0
37841,2,0,-1,1
37842,1,1,-1,1
37843,2,1,-1,1
37844,2,1,-1,1
37845,1,0,0,0
37846,0,0,-1,1
37847,1,0,-1,1
37848,1,0,-1,1
37849,1,0,-1,1
37850,0,0,-1,1
37851,2,0,0,0
37852,1,0,0,0
37853,1,0,0,0
37854,1,1,-1,1
37855,1,0,-1,1
37856,2,1,-1,1
37857,0,0,-1,1
37858,1,0,-1,1
37859,2,0,-1,1
37860,1,0,-1,1
37861,1,1,-1,1
37862,2,1,-1,1
37863,2,1,-1,1
37864,2,1,-1,1
37865,2,0,-1,1
37866,0,0,-1,1
37867,1,0,0,0
37868,2,0,-1,1
37869,1,0,-1,1
37870,1,0,-1,1
37871,2,1,-1,1
37872,1,0,-1,1
37873,1,0,-1,1
37874,2,1,-1,1
37875,1,0,0,0
37876,0,0,-1,1
37877,2,1,-1,1
37878,2,1,-1,1
37879,1,1,-1,1
37880,1,0,-1,1
37881,2,1,-1,1
37882,1,0,-1,1
37883,1,1,-1,1
37884,2,1,-1,1
37885,2,0,-1,1
37886,1,0,-1,1
37887,1,1,-1,1
37888,2,1,-1,1
37889,2,1,-1,1
37890,2,0,-1,1
37891,2,1,-1,1
37892,2,1,-1,1
37893,2,0,0,0
37894,0,0,-1,1
37895,0,0,-1,1
37896,2,1,-1,1
37897,2,1,-1,1
37898,1,0,-1,1
37899,2,1,-1,1
37900,1,1,-1,1
37901,1,0,0,0
37902,1,0,-1,1
37903,1,0,-1,1
37904,2,0,-1,1
37905,2,0,0,0
37906,1,1,-1,1
37907,0,1,0,0
37908,1,0,0,0
37909,1,0,0,0
37910,1,1,-1,1
37911,2,0,-1,1
37912,2,0,-1,1
37913,2,0,0,0
37914,2,1,-1,1
37915,1,0,0,0
37916,2,1,-1,1
37917,1,0,0,0
37918,2,0,0,0
37919,2,1,-1,1
37920,0,0,-1,1
37921,0,0,-1,1
37922,1,0,-1,1
37923,2,0,-1,1
37924,1,0,0,0
37925,1,1,-1,1
37926,0,0,-1,1
37927,1,0,-1,1
37928,1,0,-1,1
37929,2,0,388,52
37930,2,1,-1,1
37931,2,1,-1,1
37932,2,0,0,0
37933,1,0,0,0
37934,2,0,0,0
37935,1,0,-1,1
37936,2,1,-1,1
37937,2,0,0,0
37938,2,0,-1,1
37939,2,0,-1,1
37940,2,1,-1,1
37941,1,1,-1,1
37942,1,0,-1,1
37943,2,0,-1,1
37944,1,0,0,0
37945,1,1,-1,1
37946,2,1,-1,1
37947,1,0,-1,1
37948,0,0,-1,1
37949,1,0,-1,1
37950,0,1,0,0
37951,1,0,-1,1
37952,1,0,-1,1
37953,1,0,0,0
37954,2,1,-1,1
37955,0,0,-1,1
37956,1,0,-1,1
37957,2,0,-1,1
37958,2,0,0,0
37959,0,0,-1,1
37960,1,0,0,0
37961,2,0,0,0
37962,1,1,-1,1
37963,2,0,-1,1
37964,2,0,-1,1
37965,2,1,-1,1
37966,2,1,-1,1
37967,1,0,0,0
37968,2,0,-1,1
37969,1,0,-1,1
37970,0,0,-1,1
37971,1,0,-1,1
37972,2,0,-1,1
37973,1,1,-1,1
37974,1,0,-1,1
37975,2,1,-1,1
37976,1,0,0,0
37977,2,0,0,0
37978,1,0,-1,1
37979,1,1,-1,1
37980,0,0,-1,1
37981,1,0,-1,1
37982,1,0,-1,1
37983,1,0,-1,1
37984,1,1,-1,1
37985,1,0,-1,1
37986,2,0,0,0
37987,1,0,-1,1
37988,2,1,-1,1
37989,0,1,0,0
37990,2,1,-1,1
37991,2,0,0,0
37992,1,0,-1,1
37993,2,1,-1,1
37994,1,1,-1,1
37995,2,0,0,0
37996,2,0,-1,1
37997,2,1,-1,1
37998,0,0,-1,1
37999,1,0,-1,1
38000,1,1,-1,1
38001,1,0,0,0
38002,2,1,-1,1
38003,0,0,-1,1
38004,0,0,-1,1
38005,1,1,-1,1
38006,2,0,-1,1
38007,2,1,-1,1
38008,0,0,-1,1
38009,1,1,-1,1
38010,1,0,-1,1
38011,2,1,-1,1
38012,1,1,-1,1
38013,1,0,0,0
38014,0,0,-1,1
38015,2,1,-1,1
38016,1,0,0,0
38017,1,0,-1,1
38018,1,0,0,0
38019,2,1,-1,1
38020,1,1,-1,1
38021,2,0,0,0
38022,2,1,-1,1
38023,1,0,-1,1
38024,2,0,-1,1
38025,2,1,-1,1
38026,1,0,-1,1
38027,1,1,-1,1
38028,2,1,-1,1
38029,2,1,-1,1
38030,0,0,-1,1
38031,1,1,-1,1
38032,2,1,-1,1
38033,1,0,-1,1
38034,1,0,-1,1
38035,2,0,-1,1
38036,1,0,0,0
38037,2,1,-1,1
38038,2,1,-1,1
38039,0,0,-1,1
38040,2,0,-1,1
38041,1,1,-1,1
38042,2,1,-1,1
38043,2,0,-1,1
38044,2,0,-1,1
38045,2,1,-1,1
38046,1,0,0,0
38047,2,1,-1,1
38048,1,0,-1,1
38049,2,0,-1,1
38050,1,0,-1,1
38051,2,0,0,0
38052,1,0,-1,1
38053,0,0,-1,1
38054,1,0,-1,1
38055,2,1,-1,1
38056,1,0,-1,1
38057,0,1,0,0
38058,2,1,-1,1
38059,1,0,-1,1
38060,2,1,-1,1
38061,2,1,388,52
38062,1,0,-1,1
38063,2,0,-1,1
38064,0,0,-1,1
38065,0,0,-1,1
38066,2,1,-1,1
38067,0,0,-1,1
38068,2,0,-1,1
38069,1,0,-1,1
38070,1,0,-1,1
38071,2,1,-1,1
38072,1,0,-1,1
38073,2,0,-1,1
38074,2,0,-1,1
38075,1,0,-1,1
38076,1,0,-1,1
38077,1,0,0,0
38078,1,1,-1,1
38079,1,0,-1,1
38080,2,1,-1,1
38081,1,1,-1,1
38082,1,0,0,0
38083,2,1,-1,1
38084,0,0,-1,1
38085,2,0,0,0
38086,1,1,-1,1
38087,1,0,-1,1
38088,1,0,-1,1
38089,2,0,0,0
38090,0,0,-1,1
38091,2,1,-1,1
38092,2,1,-1,1
38093,2,1,-1,1
38094,1,1,-1,1
38095,2,0,-1,1
38096,0,0,-1,1
38097,2,0,-1,1
38098,1,0,-1,1
38099,2,1,-1,1
38100,2,1,-1,1
38101,2,1,-1,1
38102,1,1,-1,1
38103,2,0,0,0
38104,2,1,-1,1
38105,0,1,0,0
38106,1,0,-1,1
38107,0,0,-1,1
38108,2,1,-1,1
38109,2,1,-1,1
38110,2,1,-1,1
38111,1,1,-1,1
38112,2,0,-1,1
38113,2,0,-1,1
38114,1,0,-1,1
38115,1,1,-1,1
38116,1,0,-1,1
38117,1,1,-1,1
38118,2,0,-1,1
38119,1,0,-1,1
38120,1,1,-1,1
38121,2,0,0,0
38122,1,0,-1,1
38123,2,0,-1,1
38124,2,1,-1,1
38125,2,0,-1,1
38126,0,0,-1,1
38127,1,0,-1,1
38128,1,0,-1,1
38129,0,1,0,0
38130,1,0,-1,1
38131,2,1,-1,1
38132,1,0,-1,1
38133,1,0,-1,1
38134,1,1,-1,1
38135,2,1,-1,1
38136,2,0,0,0
38137,1,0,0,0
38138,2,1,-1,1
38139,1,0,0,0
38140,1,0,-1,1
38141,1,1,-1,1
38142,1,0,-1,1
38143,0,0,-1,1
38144,0,1,0,0
38145,2,0,-1,1
38146,0,0,-1,1
38147,0,0,-1,1
38148,0,0,-1,1
38149,2,0,-1,1
38150,0,1,0,0
38151,0,1,0,0
38152,2,1,-1,1
38153,2,1,-1,1
38154,2,0,-1,1
38155,2,1,-1,1
38156,2,0,-1,1
38157,1,0,-1,1
38158,2,1,-1,1
38159,1,0,-1,1
38160,2,1,-1,1
38161,2,1,-1,1
38162,2,1,-1,1
38163,0,0,-1,1
38164,1,1,-1,1
38165,1,1,-1,1
38166,2,1,-1,1
38167,2,1,-1,1
38168,1,0,-1,1
38169,1,0,0,0
38170,0,0,-1,1
38171,1,0,-1,1
38172,1,0,0,0
38173,2,0,0,0
38174,2,0,-1,1
38175,1,0,-1,1
38176,2,1,-1,1
38177,2,1,-1,1
38178,2,1,-1,1
38179,2,1,-1,1
38180,1,0,0,0
38181,2,0,-1,1
38182,1,1,-1,1
38183,2,0,0,0
38184,0,0,-1,1
38185,1,1,-1,1
38186,1,0,-1,1
38187,1,0,-1,1
38188,1,0,-1,1
38189,0,1,0,0
38190,1,0,-1,1
38191,2,0,0,0
38192,2,0,-1,1
38193,1,0,0,0
38194,2,1,-1,1
38195,1,0,-1,1
38196,0,1,0,0
38197,0,0,-1,1
38198,1,0,-1,1
38199,1,1,-1,1
38200,2,0,-1,1
38201,2,1,-1,1
38202,1,0,-1,1
38203,0,1,0,0
38204,2,1,-1,1
38205,2,1,-1,1
38206,2,0,0,0
38207,1,0,0,0
38208,1,0,-1,1
38209,2,1,-1,1
38210,2,1,-1,1
38211,2,1,-1,1
38212,1,1,-1,1
38213,1,0,0,0
38214,2,1,-1,1
38215,2,1,-1,1
38216,1,1,-1,1
38217,0,0,-1,1
38218,2,0,-1,1
38219,2,0,0,0
38220,2,0,-1,1
38221,1,0,0,0
38222,2,1,-1,1
38223,1,0,0,0
38224,1,1,-1,1
38225,2,0,-1,1
38226,2,1,-1,1
38227,2,1,-1,1
38228,2,1,-1,1
38229,0,0,-1,1
38230,1,0,-1,1
38231,2,1,-1,1
38232,0,0,-1,1
38233,1,1,-1,1
38234,0,0,-1,1
38235,1,0,-1,1
38236,1,0,-1,1
38237,0,0,-1,1
38238,2,1,-1,1
38239,1,0,0,0
38240,2,1,-1,1
38241,2,0,0,0
38242,1,0,-1,1
38243,0,1,0,0
38244,1,0,-1,1
38245,1,0,-1,1
38246,2,1,-1,1
38247,1,1,-1,1
38248,1,0,-1,1
38249,2,1,-1,1
38250,0,0,-1,1
38251,1,0,-1,1
38252,1,0,-1,1
38253,1,0,-1,1
38254,2,1,-1,1
38255,2,0,-1,1
38256,2,1,-1,1
38257,2,0,0,0
38258,2,1,-1,1
38259,1,0,0,0
38260,1,0,-1,1
38261,2,1,188,32
38262,1,0,-1,1
38263,1,0,-1,1
38264,1,0,-1,1
38265,0,0,-1,1
38266,1,1,-1,1
38267,2,1,-1,1
38268,1,0,-1,1
38269,1,0,-1,1
38270,0,0,-1,1
38271,2,1,-1,1
38272,2,0,-1,1
38273,2,1,-1,1
38274,1,0,0,0
38275,2,0,0,0
38276,2,1,-1,1
38277,2,0,-1,1
38278,2,1,-1,1
38279,1,1,-1,1
38280,1,0,-1,1
38281,1,0,-1,1
38282,1,0,-1,1
38283,2,1,-1,1
38284,2,1,-1,1
38285,1,0,-1,1
38286,2,1,-1,1
38287,1,0,0,0
38288,1,0,-1,1
38289,2,1,-1,1
38290,1,0,-1,1
38291,1,0,0,0
38292,0,1,0,0
38293,1,0,0,0
38294,1,0,0,0
38295,1,1,-1,1
38296,2,0,-1,1
38297,2,0,-1,1
38298,1,1,-1,1
38299,0,0,-1,1
38300,1,0,-1,1
38301,2,1,-1,1
38302,2,0,-1,1
38303,1,0,0,0
38304,2,0,-1,1
38305,1,0,-1,1
38306,1,0,-1,1
38307,0,1,0,0
38308,1,0,-1,1
38309,1,0,-1,1
38310,1,0,-1,1
38311,0,0,-1,1
38312,0,1,0,0
38313,1,0,-1,1
38314,1,0,0,0
38315,2,1,-1,1
38316,2,0,0,0
38317,2,0,0,0
38318,2,1,-1,1
38319,0,0,-1,1
38320,0,0,-1,1
38321,2,0,-1,1
38322,2,0,0,0
38323,1,0,388,52
38324,2,0,0,0
38325,2,0,-1,1
38326,1,0,0,0
38327,1,0,0,0
38328,2,0,-1,1
38329,1,0,-1,1
38330,2,1,-1,1
38331,1,0,-1,1
38332,1,1,-1,1
38333,2,1,-1,1
38334,2,1,-1,1
38335,0,0,-1,1
38336,1,0,-1,1
38337,1,0,-1,1
38338,1,0,0,0
38339,2,0,0,0
38340,0,0,-1,1
38341,2,1,-1,1
38342,0,0,-1,1
38343,1,1,-1,1
38344,2,0,-1,1
38345,2,0,-1,1
38346,1,0,-1,1
38347,2,1,-1,1
38348,0,0,-1,1
38349,1,0,-1,1
38350,2,1,-1,1
38351,2,1,-1,1
38352,2,1,-1,1
38353,1,0,-1,1
38354,2,1,-1,1
38355,2,1,-1,1
38356,2,1,-1,1
38357,0,0,-1,1
38358,2,0,-1,1
38359,0,0,-1,1
38360,0,1,0,0
38361,2,1,-1,1
38362,2,0,0,0
38363,1,0,0,0
38364,2,0,0,0
38365,1,1,-1,1
38366,2,0,-1,1
38367,2,1,-1,1
38368,1,0,-1,1
38369,2,0,0,0
38370,1,0,-1,1
38371,2,0,-1,1
38372,1,0,-1,1
38373,1,0,0,0
38374,2,0,-1,1
38375,2,0,-1,1
38376,0,0,-1,1
38377,1,0,0,0
38378,2,0,-1,1
38379,1,0,-1,1
38380,2,0,-1,1
38381,1,0,-1,1
38382,1,0,-1,1
38383,1,0,-1,1
38384,1,0,0,0
38385,2,1,-1,1
38386,2,0,0,0
38387,1,0,0,0
38388,1,1,-1,1
38389,2,1,-1,1
38390,1,0,-1,1
38391,1,0,-1,1
38392,2,1,-1,1
38393,1,0,-1,1
38394,1,0,-1,1
38395,1,1,-1,1
38396,1,0,-1,1
38397,1,0,0,0
38398,2,1,-1,1
38399,2,0,0,0
38400,0,0,-1,1
38401,1,0,-1,1
38402,2,1,-1,1
38403,2,0,-1,1
38404,1,0,-1,1
38405,2,1,-1,1
38406,2,1,-1,1
38407,0,0,-1,1
38408,1,1,-1,1
38409,2,0,-1,1
38410,2,1,-1,1
38411,1,1,-1,1
38412,2,1,-1,1
38413,1,1,-1,1
38414,0,0,-1,1
38415,2,0,0,0
38416,2,0,0,0
38417,1,0,-1,1
38418,0,0,-1,1
38419,2,1,-1,1
38420,1,0,0,0
38421,1,0,-1,1
38422,1,0,-1,1
38423,2,1,-1,1
38424,2,0,-1,1
38425,0,0,-1,1
38426,1,0,-1,1
38427,2,0,-1,1
38428,1,0,0,0
38429,2,1,-1,1
38430,1,0,-1,1
38431,1,0,-1,1
38432,2,1,-1,1
38433,0,0,-1,1
38434,2,1,-1,1
38435,2,1,-1,1
38436,1,0,-1,1
38437,1,0,-1,1
38438,1,0,0,0
38439,2,0,-1,1
38440,1,0,-1,1
38441,1,0,-1,1
38442,0,0,-1,1
38443,1,1,-1,1
38444,1,0,-1,1
38445,2,0,0,0
38446,1,0,0,0
38447,1,0,-1,1
38448,0,1,0,0
38449,2,1,-1,1
38450,0,0,288,42
38451,0,1,0,0
38452,1,1,-1,1
38453,1,0,0,0
38454,2,0,0,0
38455,2,1,-1,1
38456,0,0,-1,1
38457,2,1,-1,1
38458,1,0,-1,1
38459,1,0,-1,1
38460,1,0,-1,1
38461,2,1,-1,1
38462,1,0,-1,1
38463,1,0,0,0
38464,1,0,-1,1
38465,1,1,-1,1
38466,1,0,-1,1
38467,2,0,-1,1
38468,1,0,-1,1
38469,2,1,-1,1
38470,2,0,0,0
38471,1,0,-1,1
38472,1,0,-1,1
38473,2,0,188,32
38474,2,1,-1,1
38475,0,0,-1,1
38476,2,1,-1,1
38477,2,1,-1,1
38478,2,1,-1,1
38479,1,1,-1,1
38480,2,1,-1,1
38481,2,0,-1,1
38482,2,1,-1,1
38483,2,1,-1,1
38484,1,0,-1,1
38485,1,0,0,0
38486,2,0,0,0
38487,2,1,-1,1
38488,1,0,-1,1
38489,2,1,-1,1
38490,1,1,-1,1
38491,2,0,-1,1
38492,2,0,-1,1
38493,2,0,0,0
38494,1,1,-1,1
38495,1,0,-1,1
38496,1,0,-1,1
38497,2,1,288,42
38498,1,1,-1,1
38499,2,0,0,0
38500,1,0,-1,1
38501,1,0,-1,1
38502,1,0,-1,1
38503,2,1,-1,1
38504,1,1,-1,1
38505,2,1,-1,1
38506,2,0,-1,1
38507,2,0,-1,1
38508,1,0,0,0
38509,2,1,-1,1
38510,1,1,-1,1
38511,1,0,-1,1
38512,2,1,-1,1
38513,2,0,-1,1
38514,2,0,-1,1
38515,1,0,-1,1
38516,1,0,-1,1
38517,2,1,-1,1
38518,1,0,0,0
38519,1,0,-1,1
38520,0,0,-1,1
38521,2,1,-1,1
38522,1,1,-1,1
38523,2,1,-1,1
38524,1,0,-1,1
38525,1,0,-1,1
38526,1,1,-1,1
38527,2,0,-1,1
38528,1,0,0,0
38529,1,0,-1,1
38530,2,1,-1,1
38531,1,0,-1,1
38532,2,0,-1,1
38533,2,0,0,0
38534,2,0,-1,1
38535,1,0,-1,1
38536,2,0,0,0
38537,1,0,-1,1
38538,1,0,-1,1
38539,0,0,388,52
38540,0,0,-1,1
38541,1,0,-1,1
38542,1,0,-1,1
38543,2,1,-1,1
38544,0,0,-1,1
38545,1,0,-1,1
38546,2,0,-1,1
38547,1,0,-1,1
38548,2,1,-1,1
38549,1,0,-1,1
38550,2,0,-1,1
38551,1,0,-1,1
38552,2,0,-1,1
38553,2,1,-1,1
38554,2,1,-1,1
38555,2,1,-1,1
38556,2,1,-1,1
38557,1,1,-1,1
38558,0,0,-1,1
38559,2,1,-1,1
38560,2,0,0,0
38561,2,0,-1,1
38562,1,0,-1,1
38563,1,0,-1,1
38564,1,0,-1,1
38565,2,1,-1,1
38566,1,0,0,0
38567,2,0,0,0
38568,1,0,-1,1
38569,1,0,0,0
38570,2,1,-1,1
38571,1,0,0,0
38572,1,0,-1,1
38573,2,0,-1,1
38574,1,0,0,0
38575,2,0,-1,1
38576,2,1,-1,1
38577,2,1,-1,1
38578,1,0,0,0
38579,1,0,-1,1
38580,1,0,0,0
38581,2,0,-1,1
38582,1,1,-1,1
38583,2,1,-1,1
38584,1,0,-1,1
38585,1,0,-1,1
38586,2,0,-1,1
38587,2,1,-1,1
38588,1,1,-1,1
38589,1,0,0,0
38590,1,0,-1,1
38591,2,0,0,0
38592,2,1,-1,1
38593,2,1,-1,1
38594,1,0,-1,1
38595,1,0,-1,1
38596,0,1,0,0
38597,2,1,-1,1
38598,1,0,0,0
38599,2,0,0,0
38600,2,1,-1,1
38601,2,1,-1,1
38602,2,1,-1,1
38603,2,1,-1,1
38604,0,0,-1,1
38605,2,0,0,0
38606,0,0,-1,1
38607,2,1,-1,1
38608,1,1,-1,1
38609,2,0,388,52
38610,1,0,-1,1
38611,1,0,-1,1
38612,0,0,-1,1
38613,1,0,0,0
38614,2,1,-1,1
38615,1,0,-1,1
38616,2,1,-1,1
38617,2,0,0,0
38618,1,1,-1,1
38619,1,0,0,0
38620,2,1,-1,1
38621,1,1,-1,1
38622,1,0,-1,1
38623,1,0,-1,1
38624,2,1,-1,1
38625,1,0,-1,1
38626,2,1,-1,1
38627,0,0,-1,1
38628,2,0,0,0
38629,1,0,-1,1
38630,2,0,0,0
38631,1,0,-1,1
38632,2,0,0,0
38633,2,0,-1,1
38634,1,1,-1,1
38635,2,0,-1,1
38636,2,1,-1,1
